2020-11-15,Canada,Yukon,24.0,"",24,"",""
2020-11-16,Canada,Yukon,24.0,"",24,"",""
2020-11-17,Canada,Yukon,24.0,"",25,"",""
2020-11-18,Canada,Yukon,25.0,"",25,"",""
2020-11-19,Canada,Yukon,27.0,"",26,"",""
2020-11-20,Canada,Yukon,29.0,"",29,"",""
2020-11-21,Canada,Yukon,29.0,"",29,"",""
2020-11-22,Canada,Yukon,32.0,"",32,"",""
2020-11-23,Canada,Yukon,38.0,"",38,"",""
2020-11-24,Canada,Yukon,38.0,"",38,"",""
2020-11-25,Canada,Yukon,39.0,"",39,"",""
2020-11-26,Canada,Yukon,42.0,"",39,"",""
2020-11-27,Canada,Yukon,45.0,"",42,"",""
2020-11-28,Canada,Yukon,45.0,"",45,"",""
2020-11-29,Canada,Yukon,45.0,"",45,"",""
2020-11-30,Canada,Yukon,47.0,"",47,"",""
2020-12-01,Canada,Yukon,47.0,"",47,"",""
2020-12-02,Canada,Yukon,50.0,"",49,"",""
2020-12-03,Canada,Yukon,51.0,"",50,"",""
2020-12-04,Canada,Yukon,54.0,"",51,"",""
2020-12-05,Canada,Yukon,54.0,"",54,"",""
2020-12-06,Canada,Yukon,54.0,"",54,"",""
2020-12-07,Canada,Yukon,57.0,"",54,"",""
2020-12-08,Canada,Yukon,58.0,"",58,"",""
