2020-10-05,Canada,Ontario,57238.0,"",54814,"",""
2020-10-06,Canada,Ontario,57795.0,"",55362,"",""
2020-10-07,Canada,Ontario,58202.0,"",55945,"",""
2020-10-08,Canada,Ontario,58913.0,"",56742,"",""
2020-10-09,Canada,Ontario,60189.0,"",57681,"",""
2020-10-10,Canada,Ontario,61078.0,"",58490,"",""
2020-10-11,Canada,Ontario,61678.0,"",59139,"",""
2020-10-12,Canada,Ontario,61678.0,"",59139,"",""
2020-10-13,Canada,Ontario,63300.0,"",60692,"",""
2020-10-14,Canada,Ontario,64092.0,"",61413,"",""
2020-10-15,Canada,Ontario,64826.0,"",62196,"",""
2020-10-16,Canada,Ontario,65730.0,"",62908,"",""
2020-10-17,Canada,Ontario,65869.0,"",63713,"",""
2020-10-18,Canada,Ontario,67027.0,"",64371,"",""
2020-10-19,Canada,Ontario,67749.0,"",65075,"",""
2020-10-20,Canada,Ontario,68556.0,"",65896,"",""
2020-10-21,Canada,Ontario,69362.0,"",66686,"",""
2020-10-22,Canada,Ontario,70270.0,"",67527,"",""
2020-10-23,Canada,Ontario,71140.0,"",68353,"",""
2020-10-24,Canada,Ontario,71423.0,"",69331,"",""
2020-10-25,Canada,Ontario,73143.0,"",70373,"",""
2020-10-26,Canada,Ontario,73984.0,"",71224,"",""
2020-10-27,Canada,Ontario,74867.0,"",72051,"",""
2020-10-28,Canada,Ontario,75665.0,"",72885,"",""
