2020-05-17,Canada,Nova Scotia,1040.0,"",1040,"",""
2020-05-18,Canada,Nova Scotia,1043.0,"",1043,"",""
2020-05-19,Canada,Nova Scotia,1044.0,"",1044,"",""
2020-05-20,Canada,Nova Scotia,1045.0,"",1045,"",""
2020-05-21,Canada,Nova Scotia,1046.0,"",1046,"",""
2020-05-22,Canada,Nova Scotia,1048.0,"",1048,"",""
2020-05-23,Canada,Nova Scotia,1049.0,"",1049,"",""
2020-05-24,Canada,Nova Scotia,1050.0,"",1050,"",""
2020-05-25,Canada,Nova Scotia,1051.0,"",1051,"",""
2020-05-26,Canada,Nova Scotia,1052.0,"",1052,"",""
2020-05-27,Canada,Nova Scotia,1053.0,"",1053,"",""
2020-05-28,Canada,Nova Scotia,1055.0,"",1055,"",""
2020-05-29,Canada,Nova Scotia,1055.0,"",1055,"",""
2020-05-30,Canada,Nova Scotia,1056.0,"",1056,"",""
2020-05-31,Canada,Nova Scotia,1056.0,"",1056,"",""
2020-06-01,Canada,Nova Scotia,1057.0,"",1057,"",""
2020-06-02,Canada,Nova Scotia,1057.0,"",1057,"",""
2020-06-03,Canada,Nova Scotia,1058.0,"",1058,"",""
2020-06-04,Canada,Nova Scotia,1058.0,"",1058,"",""
2020-06-05,Canada,Nova Scotia,1058.0,"",1058,"",""
2020-06-06,Canada,Nova Scotia,1058.0,"",1058,"",""
2020-06-07,Canada,Nova Scotia,1059.0,"",1059,"",""
2020-06-08,Canada,Nova Scotia,1059.0,"",1059,"",""
2020-06-09,Canada,Nova Scotia,1060.0,"",1060,"",""
