2020-05-29,Canada,Newfoundland and Labrador,261.0,"",261,"",""
2020-05-30,Canada,Newfoundland and Labrador,261.0,"",261,"",""
2020-05-31,Canada,Newfoundland and Labrador,261.0,"",261,"",""
2020-06-01,Canada,Newfoundland and Labrador,261.0,"",261,"",""
2020-06-02,Canada,Newfoundland and Labrador,261.0,"",261,"",""
2020-06-03,Canada,Newfoundland and Labrador,261.0,"",261,"",""
2020-06-04,Canada,Newfoundland and Labrador,261.0,"",261,"",""
2020-06-05,Canada,Newfoundland and Labrador,261.0,"",261,"",""
2020-06-06,Canada,Newfoundland and Labrador,261.0,"",261,"",""
2020-06-07,Canada,Newfoundland and Labrador,261.0,"",261,"",""
2020-06-08,Canada,Newfoundland and Labrador,261.0,"",261,"",""
2020-06-09,Canada,Newfoundland and Labrador,261.0,"",261,"",""
2020-06-10,Canada,Newfoundland and Labrador,261.0,"",261,"",""
2020-06-11,Canada,Newfoundland and Labrador,261.0,"",261,"",""
2020-06-12,Canada,Newfoundland and Labrador,261.0,"",261,"",""
2020-06-13,Canada,Newfoundland and Labrador,261.0,"",261,"",""
2020-06-14,Canada,Newfoundland and Labrador,261.0,"",261,"",""
2020-06-15,Canada,Newfoundland and Labrador,261.0,"",261,"",""
2020-06-16,Canada,Newfoundland and Labrador,261.0,"",261,"",""
2020-06-17,Canada,Newfoundland and Labrador,261.0,"",261,"",""
2020-06-18,Canada,Newfoundland and Labrador,261.0,"",261,"",""
2020-06-19,Canada,Newfoundland and Labrador,261.0,"",261,"",""
2020-06-20,Canada,Newfoundland and Labrador,261.0,"",261,"",""
2020-06-21,Canada,Newfoundland and Labrador,261.0,"",261,"",""
