2020-03-08,Canada,Alberta,4.0,"",1,"",""
2020-03-09,Canada,Alberta,7.0,"",7,"",""
2020-03-11,Canada,Alberta,19.0,"",14,"",""
2020-03-12,Canada,Alberta,19.0,"",19,"",""
2020-03-13,Canada,Alberta,29.0,"",23,"",""
2020-03-14,Canada,Alberta,29.0,"",29,"",""
2020-03-15,Canada,Alberta,39.0,"",39,"",""
2020-03-16,Canada,Alberta,56.0,"",56,"",""
2020-03-17,Canada,Alberta,74.0,"",74,"",""
2020-03-18,Canada,Alberta,97.0,"",97,"",""
2020-03-19,Canada,Alberta,119.0,"",146,"",""
2020-03-20,Canada,Alberta,146.0,"",195,"",""
2020-03-21,Canada,Alberta,195.0,"",226,"",""
2020-03-22,Canada,Alberta,259.0,"",259,"",""
2020-03-23,Canada,Alberta,301.0,"",301,"",""
2020-03-24,Canada,Alberta,359.0,"",358,"",""
2020-03-25,Canada,Alberta,358.0,"",419,"",""
2020-03-26,Canada,Alberta,486.0,"",486,"",""
2020-03-27,Canada,Alberta,542.0,"",542,"",""
2020-03-28,Canada,Alberta,542.0,"",542,"",""
2020-03-29,Canada,Alberta,621.0,"",621,"",""
2020-03-30,Canada,Alberta,661.0,"",690,"",""
2020-03-31,Canada,Alberta,690.0,"",754,"",""
2020-04-01,Canada,Alberta,754.0,"",754,"",""
2020-04-02,Canada,Alberta,969.0,"",968,"",""
