2020-08-16,Canada,Nunavut,0.0,"",0,"",""
2020-08-17,Canada,Nunavut,0.0,"",0,"",""
2020-08-18,Canada,Nunavut,0.0,"",0,"",""
2020-08-19,Canada,Nunavut,0.0,"",0,"",""
2020-08-20,Canada,Nunavut,0.0,"",0,"",""
2020-08-21,Canada,Nunavut,0.0,"",0,"",""
2020-08-22,Canada,Nunavut,0.0,"",0,"",""
2020-08-23,Canada,Nunavut,0.0,"",0,"",""
2020-08-24,Canada,Nunavut,0.0,"",0,"",""
2020-08-25,Canada,Nunavut,0.0,"",0,"",""
2020-08-26,Canada,Nunavut,0.0,"",0,"",""
2020-08-27,Canada,Nunavut,0.0,"",0,"",""
2020-08-28,Canada,Nunavut,0.0,"",0,"",""
2020-08-29,Canada,Nunavut,0.0,"",0,"",""
2020-08-30,Canada,Nunavut,0.0,"",0,"",""
2020-08-31,Canada,Nunavut,0.0,"",0,"",""
2020-09-01,Canada,Nunavut,0.0,"",0,"",""
2020-09-02,Canada,Nunavut,0.0,"",0,"",""
2020-09-03,Canada,Nunavut,0.0,"",0,"",""
2020-09-04,Canada,Nunavut,0.0,"",0,"",""
2020-09-05,Canada,Nunavut,0.0,"",0,"",""
2020-09-06,Canada,Nunavut,0.0,"",0,"",""
2020-09-07,Canada,Nunavut,0.0,"",0,"",""
2020-09-08,Canada,Nunavut,0.0,"",0,"",""
