2021-01-09,Canada,New Brunswick,765.0,"",765,"",""
2021-01-10,Canada,New Brunswick,779.0,"",779,"",""
2021-01-11,Canada,New Brunswick,800.0,"",800,"",""
2021-01-12,Canada,New Brunswick,817.0,"",817,"",""
2021-01-13,Canada,New Brunswick,836.0,"",836,"",""
2021-01-14,Canada,New Brunswick,859.0,"",859,"",""
2021-01-15,Canada,New Brunswick,884.0,"",884,"",""
2021-01-16,Canada,New Brunswick,911.0,"",911,"",""
2021-01-17,Canada,New Brunswick,947.0,"",947,"",""
2021-01-18,Canada,New Brunswick,973.0,"",973,"",""
2021-01-19,Canada,New Brunswick,1004.0,"",1004,"",""
2021-01-20,Canada,New Brunswick,1025.0,"",1025,"",""
2021-01-21,Canada,New Brunswick,1057.0,"",1057,"",""
2021-01-22,Canada,New Brunswick,1087.0,"",1087,"",""
2021-01-23,Canada,New Brunswick,1104.0,"",1104,"",""
2021-01-24,Canada,New Brunswick,1124.0,"",1124,"",""
2021-01-25,Canada,New Brunswick,1151.0,"",1151,"",""
2021-01-26,Canada,New Brunswick,1161.0,"",1161,"",""
2021-01-27,Canada,New Brunswick,1175.0,"",1175,"",""
2021-01-28,Canada,New Brunswick,1202.0,"",1202,"",""
2021-01-29,Canada,New Brunswick,1218.0,"",1218,"",""
2021-01-30,Canada,New Brunswick,1230.0,"",1230,"",""
2021-01-31,Canada,New Brunswick,1256.0,"",1256,"",""
2021-02-01,Canada,New Brunswick,1264.0,"",1264,"",""
