2021-01-08,Canada,Nunavut,266.0,"",266,"",""
2021-01-09,Canada,Nunavut,266.0,"",266,"",""
2021-01-10,Canada,Nunavut,266.0,"",266,"",""
2021-01-11,Canada,Nunavut,266.0,"",266,"",""
2021-01-12,Canada,Nunavut,266.0,"",266,"",""
2021-01-13,Canada,Nunavut,266.0,"",266,"",""
2021-01-14,Canada,Nunavut,266.0,"",266,"",""
2021-01-15,Canada,Nunavut,266.0,"",266,"",""
2021-01-16,Canada,Nunavut,266.0,"",266,"",""
2021-01-17,Canada,Nunavut,266.0,"",266,"",""
2021-01-18,Canada,Nunavut,266.0,"",266,"",""
2021-01-19,Canada,Nunavut,266.0,"",266,"",""
2021-01-20,Canada,Nunavut,266.0,"",266,"",""
2021-01-21,Canada,Nunavut,266.0,"",266,"",""
2021-01-22,Canada,Nunavut,267.0,"",267,"",""
2021-01-23,Canada,Nunavut,267.0,"",267,"",""
2021-01-24,Canada,Nunavut,280.0,"",280,"",""
2021-01-25,Canada,Nunavut,282.0,"",282,"",""
2021-01-26,Canada,Nunavut,282.0,"",282,"",""
2021-01-27,Canada,Nunavut,282.0,"",282,"",""
2021-01-28,Canada,Nunavut,283.0,"",283,"",""
2021-01-29,Canada,Nunavut,283.0,"",283,"",""
2021-01-30,Canada,Nunavut,284.0,"",284,"",""
2021-01-31,Canada,Nunavut,294.0,"",294,"",""
