2020-07-23,Canada,Saskatchewan,1072.0,"",1072,"",""
2020-07-24,Canada,Saskatchewan,1099.0,"",1099,"",""
2020-07-25,Canada,Saskatchewan,1136.0,"",1136,"",""
2020-07-26,Canada,Saskatchewan,1178.0,"",1178,"",""
2020-07-27,Canada,Saskatchewan,1209.0,"",1209,"",""
2020-07-28,Canada,Saskatchewan,1218.0,"",1218,"",""
2020-07-29,Canada,Saskatchewan,1268.0,"",1268,"",""
2020-07-30,Canada,Saskatchewan,1306.0,"",1306,"",""
2020-07-31,Canada,Saskatchewan,1319.0,"",1319,"",""
2020-08-01,Canada,Saskatchewan,1334.0,"",1334,"",""
2020-08-02,Canada,Saskatchewan,1342.0,"",1342,"",""
2020-08-03,Canada,Saskatchewan,1359.0,"",1359,"",""
2020-08-04,Canada,Saskatchewan,1368.0,"",1368,"",""
2020-08-05,Canada,Saskatchewan,1376.0,"",1376,"",""
2020-08-06,Canada,Saskatchewan,1387.0,"",1387,"",""
2020-08-07,Canada,Saskatchewan,1409.0,"",1409,"",""
2020-08-08,Canada,Saskatchewan,1433.0,"",1433,"",""
2020-08-09,Canada,Saskatchewan,1445.0,"",1445,"",""
2020-08-10,Canada,Saskatchewan,1450.0,"",1450,"",""
2020-08-11,Canada,Saskatchewan,1479.0,"",1479,"",""
2020-08-12,Canada,Saskatchewan,1484.0,"",1484,"",""
2020-08-13,Canada,Saskatchewan,1511.0,"",1511,"",""
2020-08-14,Canada,Saskatchewan,1541.0,"",1541,"",""
2020-08-15,Canada,Saskatchewan,1566.0,"",1566,"",""
