2020-04-04,Canada,Northwest Territories,4.0,"",4,"",""
2020-04-05,Canada,Northwest Territories,4.0,"",4,"",""
2020-04-06,Canada,Northwest Territories,5.0,"",5,"",""
2020-04-07,Canada,Northwest Territories,5.0,"",5,"",""
2020-04-08,Canada,Northwest Territories,5.0,"",5,"",""
2020-04-09,Canada,Northwest Territories,5.0,"",5,"",""
2020-04-10,Canada,Northwest Territories,5.0,"",5,"",""
2020-04-11,Canada,Northwest Territories,5.0,"",5,"",""
2020-04-12,Canada,Northwest Territories,5.0,"",5,"",""
2020-04-13,Canada,Northwest Territories,5.0,"",5,"",""
2020-04-14,Canada,Northwest Territories,5.0,"",5,"",""
2020-04-15,Canada,Northwest Territories,5.0,"",5,"",""
2020-04-16,Canada,Northwest Territories,5.0,"",5,"",""
2020-04-17,Canada,Northwest Territories,5.0,"",5,"",""
2020-04-18,Canada,Northwest Territories,5.0,"",5,"",""
2020-04-19,Canada,Northwest Territories,5.0,"",5,"",""
2020-04-20,Canada,Northwest Territories,5.0,"",5,"",""
2020-04-21,Canada,Northwest Territories,5.0,"",5,"",""
2020-04-22,Canada,Northwest Territories,5.0,"",5,"",""
2020-04-23,Canada,Northwest Territories,5.0,"",5,"",""
2020-04-24,Canada,Northwest Territories,5.0,"",5,"",""
2020-04-25,Canada,Northwest Territories,5.0,"",5,"",""
2020-04-26,Canada,Northwest Territories,5.0,"",5,"",""
2020-04-27,Canada,Northwest Territories,5.0,"",5,"",""
2020-04-28,Canada,Northwest Territories,5.0,"",5,"",""
