2020-04-29,Canada,British Columbia,2087.0,"",2087,"",""
2020-04-30,Canada,British Columbia,2112.0,"",2112,"",""
2020-05-01,Canada,British Columbia,2145.0,"",2145,"",""
2020-05-02,Canada,British Columbia,2171.0,"",2171,"",""
2020-05-03,Canada,British Columbia,2171.0,"",2171,"",""
2020-05-04,Canada,British Columbia,2224.0,"",2224,"",""
2020-05-05,Canada,British Columbia,2232.0,"",2232,"",""
2020-05-06,Canada,British Columbia,2255.0,"",2255,"",""
2020-05-07,Canada,British Columbia,2288.0,"",2288,"",""
2020-05-08,Canada,British Columbia,2315.0,"",2315,"",""
2020-05-09,Canada,British Columbia,2330.0,"",2330,"",""
2020-05-10,Canada,British Columbia,2330.0,"",2330,"",""
2020-05-11,Canada,British Columbia,2353.0,"",2353,"",""
2020-05-12,Canada,British Columbia,2360.0,"",2360,"",""
2020-05-13,Canada,British Columbia,2376.0,"",2376,"",""
2020-05-14,Canada,British Columbia,2392.0,"",2392,"",""
2020-05-15,Canada,British Columbia,2407.0,"",2407,"",""
2020-05-16,Canada,British Columbia,2428.0,"",2428,"",""
2020-05-17,Canada,British Columbia,2428.0,"",2428,"",""
2020-05-18,Canada,British Columbia,2444.0,"",2444,"",""
2020-05-19,Canada,British Columbia,2446.0,"",2446,"",""
2020-05-20,Canada,British Columbia,2467.0,"",2467,"",""
2020-05-21,Canada,British Columbia,2479.0,"",2479,"",""
2020-05-22,Canada,British Columbia,2507.0,"",2507,"",""
