2020-05-11,Canada,New Brunswick,120.0,"",120,"",""
2020-05-12,Canada,New Brunswick,120.0,"",120,"",""
2020-05-13,Canada,New Brunswick,120.0,"",120,"",""
2020-05-14,Canada,New Brunswick,120.0,"",120,"",""
2020-05-15,Canada,New Brunswick,120.0,"",120,"",""
2020-05-16,Canada,New Brunswick,120.0,"",120,"",""
2020-05-17,Canada,New Brunswick,120.0,"",120,"",""
2020-05-18,Canada,New Brunswick,120.0,"",120,"",""
2020-05-19,Canada,New Brunswick,120.0,"",120,"",""
2020-05-20,Canada,New Brunswick,120.0,"",120,"",""
2020-05-21,Canada,New Brunswick,121.0,"",121,"",""
2020-05-22,Canada,New Brunswick,121.0,"",121,"",""
2020-05-23,Canada,New Brunswick,121.0,"",121,"",""
2020-05-24,Canada,New Brunswick,121.0,"",121,"",""
2020-05-25,Canada,New Brunswick,121.0,"",121,"",""
2020-05-26,Canada,New Brunswick,122.0,"",122,"",""
2020-05-27,Canada,New Brunswick,123.0,"",123,"",""
2020-05-28,Canada,New Brunswick,126.0,"",126,"",""
2020-05-29,Canada,New Brunswick,128.0,"",128,"",""
2020-05-30,Canada,New Brunswick,129.0,"",129,"",""
2020-05-31,Canada,New Brunswick,132.0,"",132,"",""
2020-06-01,Canada,New Brunswick,132.0,"",132,"",""
2020-06-02,Canada,New Brunswick,133.0,"",133,"",""
2020-06-03,Canada,New Brunswick,135.0,"",135,"",""
