2021-01-15,Canada,Quebec,238745.0,"",238745,"",""
2021-01-16,Canada,Quebec,240970.0,"",240970,"",""
2021-01-17,Canada,Quebec,242714.0,"",242914,"",""
2021-01-18,Canada,Quebec,244348.0,"",244348,"",""
2021-01-19,Canada,Quebec,245734.0,"",245734,"",""
2021-01-20,Canada,Quebec,247236.0,"",247236,"",""
2021-01-21,Canada,Quebec,248860.0,"",248860,"",""
2021-01-22,Canada,Quebec,250491.0,"",250491,"",""
2021-01-23,Canada,Quebec,252176.0,"",252176,"",""
2021-01-24,Canada,Quebec,253633.0,"",253633,"",""
2021-01-25,Canada,Quebec,254836.0,"",254836,"",""
2021-01-26,Canada,Quebec,256002.0,"",256002,"",""
2021-01-27,Canada,Quebec,257330.0,"",257330,"",""
2021-01-28,Canada,Quebec,258698.0,"",258698,"",""
2021-01-29,Canada,Quebec,259993.0,"",259993,"",""
2021-01-30,Canada,Quebec,261360.0,"",261360,"",""
2021-01-31,Canada,Quebec,262583.0,"",262583,"",""
2021-02-01,Canada,Quebec,263473.0,"",263473,"",""
2021-02-02,Canada,Quebec,264526.0,"",264526,"",""
2021-02-03,Canada,Quebec,265579.0,"",265579,"",""
2021-02-04,Canada,Quebec,266672.0,"",266672,"",""
2021-02-05,Canada,Quebec,267773.0,"",267773,"",""
2021-02-06,Canada,Quebec,268977.0,"",268977,"",""
2021-02-07,Canada,Quebec,270058.0,"",270058,"",""
