2021-01-27,Canada,Newfoundland and Labrador,400.0,"",400,"",""
2021-01-28,Canada,Newfoundland and Labrador,404.0,"",404,"",""
2021-01-29,Canada,Newfoundland and Labrador,408.0,"",408,"",""
2021-01-30,Canada,Newfoundland and Labrador,408.0,"",408,"",""
2021-01-31,Canada,Newfoundland and Labrador,408.0,"",408,"",""
2021-02-01,Canada,Newfoundland and Labrador,408.0,"",408,"",""
2021-02-02,Canada,Newfoundland and Labrador,408.0,"",408,"",""
2021-02-03,Canada,Newfoundland and Labrador,410.0,"",410,"",""
2021-02-04,Canada,Newfoundland and Labrador,411.0,"",411,"",""
2021-02-05,Canada,Newfoundland and Labrador,412.0,"",412,"",""
2021-02-06,Canada,Newfoundland and Labrador,415.0,"",415,"",""
2021-02-07,Canada,Newfoundland and Labrador,416.0,"",416,"",""
2021-02-08,Canada,Newfoundland and Labrador,427.0,"",427,"",""
2021-02-09,Canada,Newfoundland and Labrador,457.0,"",457,"",""
2021-02-10,Canada,Newfoundland and Labrador,510.0,"",510,"",""
2021-02-11,Canada,Newfoundland and Labrador,610.0,"",610,"",""
2021-02-12,Canada,Newfoundland and Labrador,660.0,"",660,"",""
2021-02-13,Canada,Newfoundland and Labrador,686.0,"",686,"",""
2021-02-14,Canada,Newfoundland and Labrador,697.0,"",697,"",""
2021-02-15,Canada,Newfoundland and Labrador,704.0,"",704,"",""
2021-02-16,Canada,Newfoundland and Labrador,711.0,"",711,"",""
2021-02-17,Canada,Newfoundland and Labrador,755.0,"",755,"",""
2021-02-18,Canada,Newfoundland and Labrador,803.0,"",803,"",""
2021-02-19,Canada,Newfoundland and Labrador,863.0,"",863,"",""
