2021-03-10,Canada,British Columbia,85650.0,"",85650,"",""
2021-03-11,Canada,British Columbia,86219.0,"",86219,"",""
2021-03-12,Canada,British Columbia,86867.0,"",86867,"",""
2021-03-13,Canada,British Columbia,86867.0,"",87422,"",""
2021-03-14,Canada,British Columbia,86867.0,"",87913,"",""
2021-03-15,Canada,British Columbia,88373.0,"",88373,"",""
2020-03-11,Canada,Manitoba,0.0,"",0,"",""
2020-03-12,Canada,Manitoba,0.0,"",0,"",""
2020-03-13,Canada,Manitoba,4.0,"",1,"",""
2020-03-14,Canada,Manitoba,4.0,"",1,"",""
2020-03-15,Canada,Manitoba,4.0,"",4,"",""
2020-03-16,Canada,Manitoba,7.0,"",4,"",""
2020-03-17,Canada,Manitoba,8.0,"",7,"",""
2020-03-18,Canada,Manitoba,15.0,"",8,"",""
2020-03-19,Canada,Manitoba,17.0,"",17,"",""
2020-03-20,Canada,Manitoba,17.0,"",17,"",""
2020-03-21,Canada,Manitoba,18.0,"",11,"",""
2020-03-22,Canada,Manitoba,20.0,"",11,"",""
2020-03-23,Canada,Manitoba,20.0,"",11,"",""
2020-03-24,Canada,Manitoba,21.0,"",11,"",""
2020-03-25,Canada,Manitoba,35.0,"",11,"",""
2020-03-26,Canada,Manitoba,36.0,"",11,"",""
2020-03-27,Canada,Manitoba,39.0,"",25,"",""
2020-03-28,Canada,Manitoba,64.0,"",25,"",""
2020-03-29,Canada,Manitoba,72.0,"",69,"",""
