2020-10-28,Canada,Saskatchewan,2908.0,"",2908,"",""
2020-10-29,Canada,Saskatchewan,2990.0,"",2990,"",""
2020-10-30,Canada,Saskatchewan,3066.0,"",3066,"",""
2020-10-31,Canada,Saskatchewan,3144.0,"",3144,"",""
2020-11-01,Canada,Saskatchewan,3218.0,"",3218,"",""
2020-11-02,Canada,Saskatchewan,3292.0,"",3292,"",""
2020-11-03,Canada,Saskatchewan,3373.0,"",3373,"",""
2020-11-04,Canada,Saskatchewan,3408.0,"",3408,"",""
2020-11-05,Canada,Saskatchewan,3536.0,"",3536,"",""
2020-11-06,Canada,Saskatchewan,3623.0,"",3623,"",""
2020-11-07,Canada,Saskatchewan,3738.0,"",3738,"",""
2020-11-08,Canada,Saskatchewan,3897.0,"",3897,"",""
2020-11-09,Canada,Saskatchewan,4087.0,"",4087,"",""
2020-11-10,Canada,Saskatchewan,4214.0,"",4214,"",""
2020-11-11,Canada,Saskatchewan,4326.0,"",4326,"",""
2020-11-12,Canada,Saskatchewan,4437.0,"",4437,"",""
2020-11-13,Canada,Saskatchewan,4513.0,"",4513,"",""
2020-11-14,Canada,Saskatchewan,4820.0,"",4820,"",""
2020-11-15,Canada,Saskatchewan,5001.0,"",5001,"",""
2020-11-16,Canada,Saskatchewan,5182.0,"",5182,"",""
2020-11-17,Canada,Saskatchewan,5422.0,"",5422,"",""
2020-11-18,Canada,Saskatchewan,5553.0,"",5553,"",""
2020-11-19,Canada,Saskatchewan,5651.0,"",5651,"",""
2020-11-20,Canada,Saskatchewan,5804.0,"",5804,"",""
