2021-01-21,Canada,British Columbia,62976.0,"",62976,"",""
2021-01-22,Canada,British Columbia,63484.0,"",63484,"",""
2021-01-23,Canada,British Columbia,63484.0,"",64011,"",""
2021-01-24,Canada,British Columbia,63484.0,"",64482,"",""
2021-01-25,Canada,British Columbia,64828.0,"",64828,"",""
2021-01-26,Canada,British Columbia,65234.0,"",65234,"",""
2021-01-27,Canada,British Columbia,65719.0,"",65719,"",""
2021-01-28,Canada,British Columbia,66265.0,"",66265,"",""
2021-01-29,Canada,British Columbia,66779.0,"",66779,"",""
2021-01-30,Canada,British Columbia,66779.0,"",67187,"",""
2021-01-31,Canada,British Columbia,66779.0,"",67660,"",""
2021-02-01,Canada,British Columbia,67937.0,"",67937,"",""
2021-02-02,Canada,British Columbia,68366.0,"",68366,"",""
2021-02-03,Canada,British Columbia,68780.0,"",68780,"",""
2021-02-04,Canada,British Columbia,69245.0,"",69245,"",""
2021-02-05,Canada,British Columbia,69716.0,"",69716,"",""
2021-02-06,Canada,British Columbia,69716.0,"",70144,"",""
2021-02-07,Canada,British Columbia,69716.0,"",70609,"",""
2021-02-08,Canada,British Columbia,70952.0,"",70952,"",""
2021-02-09,Canada,British Columbia,71387.0,"",71387,"",""
2021-02-10,Canada,British Columbia,71856.0,"",71856,"",""
2021-02-11,Canada,British Columbia,72305.0,"",72305,"",""
2021-02-12,Canada,British Columbia,72750.0,"",72750,"",""
2021-02-13,Canada,British Columbia,72750.0,"",73202,"",""
