2020-12-15,Canada,Nunavut,258.0,"",258,"",""
2020-12-16,Canada,Nunavut,258.0,"",258,"",""
2020-12-17,Canada,Nunavut,259.0,"",259,"",""
2020-12-18,Canada,Nunavut,259.0,"",259,"",""
2020-12-19,Canada,Nunavut,259.0,"",259,"",""
2020-12-20,Canada,Nunavut,259.0,"",259,"",""
2020-12-21,Canada,Nunavut,262.0,"",262,"",""
2020-12-22,Canada,Nunavut,262.0,"",262,"",""
2020-12-23,Canada,Nunavut,264.0,"",264,"",""
2020-12-24,Canada,Nunavut,265.0,"",265,"",""
2020-12-25,Canada,Nunavut,265.0,"",265,"",""
2020-12-26,Canada,Nunavut,265.0,"",265,"",""
2020-12-27,Canada,Nunavut,265.0,"",265,"",""
2020-12-28,Canada,Nunavut,266.0,"",266,"",""
2020-12-29,Canada,Nunavut,266.0,"",266,"",""
2020-12-30,Canada,Nunavut,266.0,"",266,"",""
2020-12-31,Canada,Nunavut,266.0,"",266,"",""
2021-01-01,Canada,Nunavut,266.0,"",266,"",""
2021-01-02,Canada,Nunavut,266.0,"",266,"",""
2021-01-03,Canada,Nunavut,266.0,"",266,"",""
2021-01-04,Canada,Nunavut,266.0,"",266,"",""
2021-01-05,Canada,Nunavut,266.0,"",266,"",""
2021-01-06,Canada,Nunavut,266.0,"",266,"",""
2021-01-07,Canada,Nunavut,266.0,"",266,"",""
