2020-07-28,Canada,Nova Scotia,1067.0,"",1067,"",""
2020-07-29,Canada,Nova Scotia,1067.0,"",1067,"",""
2020-07-30,Canada,Nova Scotia,1067.0,"",1067,"",""
2020-07-31,Canada,Nova Scotia,1069.0,"",1069,"",""
2020-08-01,Canada,Nova Scotia,1069.0,"",1069,"",""
2020-08-02,Canada,Nova Scotia,1071.0,"",1071,"",""
2020-08-03,Canada,Nova Scotia,1071.0,"",1071,"",""
2020-08-04,Canada,Nova Scotia,1071.0,"",1071,"",""
2020-08-05,Canada,Nova Scotia,1071.0,"",1071,"",""
2020-08-06,Canada,Nova Scotia,1071.0,"",1071,"",""
2020-08-07,Canada,Nova Scotia,1071.0,"",1071,"",""
2020-08-08,Canada,Nova Scotia,1071.0,"",1071,"",""
2020-08-09,Canada,Nova Scotia,1071.0,"",1071,"",""
2020-08-10,Canada,Nova Scotia,1071.0,"",1071,"",""
2020-08-11,Canada,Nova Scotia,1071.0,"",1071,"",""
2020-08-12,Canada,Nova Scotia,1071.0,"",1071,"",""
2020-08-13,Canada,Nova Scotia,1071.0,"",1071,"",""
2020-08-14,Canada,Nova Scotia,1072.0,"",1072,"",""
2020-08-15,Canada,Nova Scotia,1074.0,"",1074,"",""
2020-08-16,Canada,Nova Scotia,1074.0,"",1074,"",""
2020-08-17,Canada,Nova Scotia,1075.0,"",1075,"",""
2020-08-18,Canada,Nova Scotia,1075.0,"",1075,"",""
2020-08-19,Canada,Nova Scotia,1076.0,"",1076,"",""
2020-08-20,Canada,Nova Scotia,1077.0,"",1077,"",""
2020-08-21,Canada,Nova Scotia,1077.0,"",1077,"",""
