2020-10-16,Canada,British Columbia,11189.0,"",11189,"",""
2020-10-17,Canada,British Columbia,11189.0,"",11189,"",""
2020-10-18,Canada,British Columbia,11189.0,"",11189,"",""
2020-10-19,Canada,British Columbia,11687.0,"",11687,"",""
2020-10-20,Canada,British Columbia,11854.0,"",11854,"",""
2020-10-21,Canada,British Columbia,12057.0,"",12057,"",""
2020-10-22,Canada,British Columbia,12057.0,"",12331,"",""
2020-10-23,Canada,British Columbia,12554.0,"",12554,"",""
2020-10-24,Canada,British Columbia,12554.0,"",12554,"",""
2020-10-25,Canada,British Columbia,12554.0,"",12554,"",""
2020-10-26,Canada,British Columbia,13371.0,"",13371,"",""
2020-10-27,Canada,British Columbia,13588.0,"",13588,"",""
2020-10-28,Canada,British Columbia,13875.0,"",13875,"",""
2020-10-29,Canada,British Columbia,14109.0,"",14109,"",""
2020-10-30,Canada,British Columbia,14381.0,"",14381,"",""
2020-10-31,Canada,British Columbia,14381.0,"",14733,"",""
2020-11-01,Canada,British Columbia,14381.0,"",15122,"",""
2020-11-02,Canada,British Columbia,15501.0,"",15501,"",""
2020-11-03,Canada,British Columbia,15800.0,"",15800,"",""
2020-11-04,Canada,British Columbia,16135.0,"",16135,"",""
2020-11-05,Canada,British Columbia,16560.0,"",16560,"",""
2020-11-06,Canada,British Columbia,17149.0,"",17149,"",""
2020-11-07,Canada,British Columbia,17716.0,"",17716,"",""
2020-11-08,Canada,British Columbia,17716.0,"",18252,"",""
