2020-12-11,Canada,Prince Edward Island,84.0,"",84,"",""
2020-12-12,Canada,Prince Edward Island,84.0,"",89,"",""
2020-12-13,Canada,Prince Edward Island,84.0,"",89,"",""
2020-12-14,Canada,Prince Edward Island,89.0,"",89,"",""
2020-12-15,Canada,Prince Edward Island,89.0,"",89,"",""
2020-12-16,Canada,Prince Edward Island,89.0,"",89,"",""
2020-12-17,Canada,Prince Edward Island,90.0,"",90,"",""
2020-12-18,Canada,Prince Edward Island,90.0,"",90,"",""
2020-12-19,Canada,Prince Edward Island,90.0,"",91,"",""
2020-12-20,Canada,Prince Edward Island,90.0,"",91,"",""
2020-12-21,Canada,Prince Edward Island,90.0,"",91,"",""
2020-12-22,Canada,Prince Edward Island,91.0,"",91,"",""
2020-12-23,Canada,Prince Edward Island,91.0,"",91,"",""
2020-12-24,Canada,Prince Edward Island,94.0,"",94,"",""
2020-12-25,Canada,Prince Edward Island,94.0,"",94,"",""
2020-12-26,Canada,Prince Edward Island,94.0,"",94,"",""
2020-12-27,Canada,Prince Edward Island,94.0,"",94,"",""
2020-12-28,Canada,Prince Edward Island,94.0,"",94,"",""
2020-12-29,Canada,Prince Edward Island,94.0,"",96,"",""
2020-12-30,Canada,Prince Edward Island,94.0,"",96,"",""
2020-12-31,Canada,Prince Edward Island,94.0,"",96,"",""
2021-01-01,Canada,Prince Edward Island,94.0,"",96,"",""
2021-01-02,Canada,Prince Edward Island,94.0,"",96,"",""
2021-01-03,Canada,Prince Edward Island,94.0,"",96,"",""
