2020-05-29,Canada,Yukon,11.0,"",11,"",""
2020-05-30,Canada,Yukon,11.0,"",11,"",""
2020-05-31,Canada,Yukon,11.0,"",11,"",""
2020-06-01,Canada,Yukon,11.0,"",11,"",""
2020-06-02,Canada,Yukon,11.0,"",11,"",""
2020-06-03,Canada,Yukon,11.0,"",11,"",""
2020-06-04,Canada,Yukon,11.0,"",11,"",""
2020-06-05,Canada,Yukon,11.0,"",11,"",""
2020-06-06,Canada,Yukon,11.0,"",11,"",""
2020-06-07,Canada,Yukon,11.0,"",11,"",""
2020-06-08,Canada,Yukon,11.0,"",11,"",""
2020-06-09,Canada,Yukon,11.0,"",11,"",""
2020-06-10,Canada,Yukon,11.0,"",11,"",""
2020-06-11,Canada,Yukon,11.0,"",11,"",""
2020-06-12,Canada,Yukon,11.0,"",11,"",""
2020-06-13,Canada,Yukon,11.0,"",11,"",""
2020-06-14,Canada,Yukon,11.0,"",11,"",""
2020-06-15,Canada,Yukon,11.0,"",11,"",""
2020-06-16,Canada,Yukon,11.0,"",11,"",""
2020-06-17,Canada,Yukon,11.0,"",11,"",""
2020-06-18,Canada,Yukon,11.0,"",11,"",""
2020-06-19,Canada,Yukon,11.0,"",11,"",""
2020-06-20,Canada,Yukon,11.0,"",11,"",""
2020-06-21,Canada,Yukon,11.0,"",11,"",""
2020-06-22,Canada,Yukon,11.0,"",11,"",""
