2020-08-22,Canada,Nova Scotia,1078.0,"",1078,"",""
2020-08-23,Canada,Nova Scotia,1080.0,"",1080,"",""
2020-08-24,Canada,Nova Scotia,1080.0,"",1080,"",""
2020-08-25,Canada,Nova Scotia,1080.0,"",1080,"",""
2020-08-26,Canada,Nova Scotia,1081.0,"",1081,"",""
2020-08-27,Canada,Nova Scotia,1081.0,"",1081,"",""
2020-08-28,Canada,Nova Scotia,1083.0,"",1083,"",""
2020-08-29,Canada,Nova Scotia,1083.0,"",1083,"",""
2020-08-30,Canada,Nova Scotia,1083.0,"",1083,"",""
2020-08-31,Canada,Nova Scotia,1085.0,"",1085,"",""
2020-09-01,Canada,Nova Scotia,1085.0,"",1085,"",""
2020-09-02,Canada,Nova Scotia,1085.0,"",1085,"",""
2020-09-03,Canada,Nova Scotia,1085.0,"",1085,"",""
2020-09-04,Canada,Nova Scotia,1085.0,"",1085,"",""
2020-09-05,Canada,Nova Scotia,1085.0,"",1085,"",""
2020-09-06,Canada,Nova Scotia,1085.0,"",1085,"",""
2020-09-07,Canada,Nova Scotia,1086.0,"",1086,"",""
2020-09-08,Canada,Nova Scotia,1086.0,"",1086,"",""
2020-09-09,Canada,Nova Scotia,1086.0,"",1086,"",""
2020-09-10,Canada,Nova Scotia,1086.0,"",1086,"",""
2020-09-11,Canada,Nova Scotia,1086.0,"",1086,"",""
2020-09-12,Canada,Nova Scotia,1086.0,"",1086,"",""
2020-09-13,Canada,Nova Scotia,1086.0,"",1086,"",""
2020-09-14,Canada,Nova Scotia,1086.0,"",1086,"",""
