2020-08-10,Canada,Yukon,15.0,"",15,"",""
2020-08-11,Canada,Yukon,15.0,"",15,"",""
2020-08-12,Canada,Yukon,15.0,"",15,"",""
2020-08-13,Canada,Yukon,15.0,"",15,"",""
2020-08-14,Canada,Yukon,15.0,"",15,"",""
2020-08-15,Canada,Yukon,15.0,"",15,"",""
2020-08-16,Canada,Yukon,15.0,"",15,"",""
2020-08-17,Canada,Yukon,15.0,"",15,"",""
2020-08-18,Canada,Yukon,15.0,"",15,"",""
2020-08-19,Canada,Yukon,15.0,"",15,"",""
2020-08-20,Canada,Yukon,15.0,"",15,"",""
2020-08-21,Canada,Yukon,15.0,"",15,"",""
2020-08-22,Canada,Yukon,15.0,"",15,"",""
2020-08-23,Canada,Yukon,15.0,"",15,"",""
2020-08-24,Canada,Yukon,15.0,"",15,"",""
2020-08-25,Canada,Yukon,15.0,"",15,"",""
2020-08-26,Canada,Yukon,15.0,"",15,"",""
2020-08-27,Canada,Yukon,15.0,"",15,"",""
2020-08-28,Canada,Yukon,15.0,"",15,"",""
2020-08-29,Canada,Yukon,15.0,"",15,"",""
2020-08-30,Canada,Yukon,15.0,"",15,"",""
2020-08-31,Canada,Yukon,15.0,"",15,"",""
2020-09-01,Canada,Yukon,15.0,"",15,"",""
2020-09-02,Canada,Yukon,15.0,"",15,"",""
