2020-03-25,Canada,Ontario,688.0,"",688,"",""
2020-03-26,Canada,Ontario,858.0,"",858,"",""
2020-03-27,Canada,Ontario,994.0,"",993,"",""
2020-03-28,Canada,Ontario,1144.0,"",993,"",""
2020-03-29,Canada,Ontario,1355.0,"",1355,"",""
2020-03-30,Canada,Ontario,1706.0,"",1706,"",""
2020-03-31,Canada,Ontario,1966.0,"",1966,"",""
2020-04-01,Canada,Ontario,2392.0,"",2392,"",""
2020-04-02,Canada,Ontario,2793.0,"",2793,"",""
2020-04-03,Canada,Ontario,3255.0,"",3255,"",""
2020-04-04,Canada,Ontario,3630.0,"",3630,"",""
2020-04-05,Canada,Ontario,4354.0,"",4038,"",""
2020-04-06,Canada,Ontario,4347.0,"",4347,"",""
2020-04-07,Canada,Ontario,4726.0,"",4726,"",""
2020-04-08,Canada,Ontario,5276.0,"",5276,"",""
2020-04-09,Canada,Ontario,5759.0,"",5759,"",""
2020-04-10,Canada,Ontario,6237.0,"",6237,"",""
2020-04-11,Canada,Ontario,6648.0,"",6648,"",""
2020-04-12,Canada,Ontario,7049.0,"",7049,"",""
2020-04-13,Canada,Ontario,7470.0,"",7470,"",""
2020-04-14,Canada,Ontario,7953.0,"",7953,"",""
2020-04-15,Canada,Ontario,8447.0,"",8447,"",""
2020-04-16,Canada,Ontario,9840.0,"",8961,"",""
2020-04-17,Canada,Ontario,10456.0,"",9525,"",""
