2020-09-22,Canada,British Columbia,8304.0,"",8304,"",""
2020-09-23,Canada,British Columbia,8395.0,"",8395,"",""
2020-09-24,Canada,British Columbia,8395.0,"",8543,"",""
2020-09-25,Canada,British Columbia,8641.0,"",8641,"",""
2020-09-26,Canada,British Columbia,8641.0,"",8641,"",""
2020-09-27,Canada,British Columbia,8641.0,"",8641,"",""
2020-09-28,Canada,British Columbia,8908.0,"",8908,"",""
2020-09-29,Canada,British Columbia,9013.0,"",9013,"",""
2020-09-30,Canada,British Columbia,9138.0,"",9138,"",""
2020-10-01,Canada,British Columbia,9220.0,"",9220,"",""
2020-10-02,Canada,British Columbia,9381.0,"",9381,"",""
2020-10-03,Canada,British Columbia,9381.0,"",9381,"",""
2020-10-04,Canada,British Columbia,9381.0,"",9381,"",""
2020-10-05,Canada,British Columbia,9739.0,"",9739,"",""
2020-10-06,Canada,British Columbia,9841.0,"",9841,"",""
2020-10-07,Canada,British Columbia,9956.0,"",9956,"",""
2020-10-08,Canada,British Columbia,10066.0,"",10066,"",""
2020-10-09,Canada,British Columbia,10185.0,"",10185,"",""
2020-10-10,Canada,British Columbia,10185.0,"",10185,"",""
2020-10-11,Canada,British Columbia,10185.0,"",10185,"",""
2020-10-12,Canada,British Columbia,10185.0,"",10185,"",""
2020-10-13,Canada,British Columbia,10734.0,"",10734,"",""
2020-10-14,Canada,British Columbia,10892.0,"",10892,"",""
2020-10-15,Canada,British Columbia,11034.0,"",11034,"",""
