2020-04-17,Canada,New Brunswick,117.0,"",117,"",""
2020-04-18,Canada,New Brunswick,117.0,"",118,"",""
2020-04-19,Canada,New Brunswick,118.0,"",118,"",""
2020-04-20,Canada,New Brunswick,118.0,"",118,"",""
2020-04-21,Canada,New Brunswick,118.0,"",118,"",""
2020-04-22,Canada,New Brunswick,118.0,"",118,"",""
2020-04-23,Canada,New Brunswick,118.0,"",118,"",""
2020-04-24,Canada,New Brunswick,118.0,"",118,"",""
2020-04-25,Canada,New Brunswick,118.0,"",118,"",""
2020-04-26,Canada,New Brunswick,118.0,"",118,"",""
2020-04-27,Canada,New Brunswick,118.0,"",118,"",""
2020-04-28,Canada,New Brunswick,118.0,"",118,"",""
2020-04-29,Canada,New Brunswick,118.0,"",118,"",""
2020-04-30,Canada,New Brunswick,118.0,"",118,"",""
2020-05-01,Canada,New Brunswick,118.0,"",118,"",""
2020-05-02,Canada,New Brunswick,118.0,"",118,"",""
2020-05-03,Canada,New Brunswick,118.0,"",118,"",""
2020-05-04,Canada,New Brunswick,118.0,"",118,"",""
2020-05-05,Canada,New Brunswick,119.0,"",119,"",""
2020-05-06,Canada,New Brunswick,120.0,"",120,"",""
2020-05-07,Canada,New Brunswick,120.0,"",120,"",""
2020-05-08,Canada,New Brunswick,120.0,"",120,"",""
2020-05-09,Canada,New Brunswick,120.0,"",120,"",""
2020-05-10,Canada,New Brunswick,120.0,"",120,"",""
