2020-08-22,Canada,Manitoba,872.0,"",872,"",""
2020-08-23,Canada,Manitoba,944.0,"",944,"",""
2020-08-24,Canada,Manitoba,993.0,"",993,"",""
2020-08-25,Canada,Manitoba,1018.0,"",1018,"",""
2020-08-26,Canada,Manitoba,1043.0,"",1043,"",""
2020-08-27,Canada,Manitoba,1064.0,"",1064,"",""
2020-08-28,Canada,Manitoba,1096.0,"",1096,"",""
2020-08-29,Canada,Manitoba,1155.0,"",1151,"",""
2020-08-30,Canada,Manitoba,1186.0,"",1186,"",""
2020-08-31,Canada,Manitoba,1214.0,"",1214,"",""
2020-09-01,Canada,Manitoba,1232.0,"",1232,"",""
2020-09-02,Canada,Manitoba,1244.0,"",1244,"",""
2020-09-03,Canada,Manitoba,1264.0,"",1264,"",""
2020-09-04,Canada,Manitoba,1273.0,"",1273,"",""
2020-09-05,Canada,Manitoba,1294.0,"",1294,"",""
2020-09-06,Canada,Manitoba,1323.0,"",1323,"",""
2020-09-07,Canada,Manitoba,1338.0,"",1338,"",""
2020-09-08,Canada,Manitoba,1349.0,"",1349,"",""
2020-09-09,Canada,Manitoba,1365.0,"",1365,"",""
2020-09-10,Canada,Manitoba,1378.0,"",1378,"",""
2020-09-11,Canada,Manitoba,1393.0,"",1393,"",""
2020-09-12,Canada,Manitoba,1410.0,"",1410,"",""
2020-09-13,Canada,Manitoba,1428.0,"",1428,"",""
2020-09-14,Canada,Manitoba,1449.0,"",1449,"",""
