2020-04-11,Canada,Newfoundland and Labrador,241.0,"",241,"",""
2020-04-12,Canada,Newfoundland and Labrador,242.0,"",242,"",""
2020-04-13,Canada,Newfoundland and Labrador,244.0,"",244,"",""
2020-04-14,Canada,Newfoundland and Labrador,244.0,"",244,"",""
2020-04-15,Canada,Newfoundland and Labrador,247.0,"",247,"",""
2020-04-16,Canada,Newfoundland and Labrador,252.0,"",252,"",""
2020-04-17,Canada,Newfoundland and Labrador,256.0,"",256,"",""
2020-04-18,Canada,Newfoundland and Labrador,257.0,"",257,"",""
2020-04-19,Canada,Newfoundland and Labrador,257.0,"",257,"",""
2020-04-20,Canada,Newfoundland and Labrador,257.0,"",257,"",""
2020-04-21,Canada,Newfoundland and Labrador,257.0,"",257,"",""
2020-04-22,Canada,Newfoundland and Labrador,256.0,"",256,"",""
2020-04-23,Canada,Newfoundland and Labrador,256.0,"",256,"",""
2020-04-24,Canada,Newfoundland and Labrador,256.0,"",256,"",""
2020-04-25,Canada,Newfoundland and Labrador,257.0,"",257,"",""
2020-04-26,Canada,Newfoundland and Labrador,258.0,"",258,"",""
2020-04-27,Canada,Newfoundland and Labrador,258.0,"",258,"",""
2020-04-28,Canada,Newfoundland and Labrador,258.0,"",258,"",""
2020-04-29,Canada,Newfoundland and Labrador,258.0,"",258,"",""
2020-04-30,Canada,Newfoundland and Labrador,258.0,"",258,"",""
2020-05-01,Canada,Newfoundland and Labrador,259.0,"",259,"",""
2020-05-02,Canada,Newfoundland and Labrador,259.0,"",259,"",""
2020-05-03,Canada,Newfoundland and Labrador,259.0,"",259,"",""
2020-05-04,Canada,Newfoundland and Labrador,259.0,"",259,"",""
