2020-03-05,Canada,Quebec,2.0,"",2,"",""
2020-03-06,Canada,Quebec,2.0,"",2,"",""
2020-03-07,Canada,Quebec,3.0,"",2,"",""
2020-03-08,Canada,Quebec,4.0,"",3,"",""
2020-03-09,Canada,Quebec,4.0,"",4,"",""
2020-03-11,Canada,Quebec,8.0,"",7,"",""
2020-03-12,Canada,Quebec,9.0,"",13,"",""
2020-03-13,Canada,Quebec,17.0,"",17,"",""
2020-03-14,Canada,Quebec,17.0,"",17,"",""
2020-03-15,Canada,Quebec,24.0,"",24,"",""
2020-03-16,Canada,Quebec,50.0,"",39,"",""
2020-03-17,Canada,Quebec,74.0,"",50,"",""
2020-03-18,Canada,Quebec,94.0,"",74,"",""
2020-03-19,Canada,Quebec,121.0,"",121,"",""
2020-03-20,Canada,Quebec,139.0,"",139,"",""
2020-03-21,Canada,Quebec,181.0,"",202,"",""
2020-03-22,Canada,Quebec,219.0,"",221,"",""
2020-03-23,Canada,Quebec,628.0,"",221,"",""
2020-03-24,Canada,Quebec,1013.0,"",221,"",""
2020-03-25,Canada,Quebec,1342.0,"",1339,"",""
2020-03-26,Canada,Quebec,1632.0,"",1629,"",""
2020-03-27,Canada,Quebec,2024.0,"",2021,"",""
2020-03-28,Canada,Quebec,2498.0,"",2498,"",""
2020-03-29,Canada,Quebec,2840.0,"",2840,"",""
