2020-06-17,Canada,British Columbia,2775.0,"",2775,"",""
2020-06-18,Canada,British Columbia,2783.0,"",2783,"",""
2020-06-19,Canada,British Columbia,2790.0,"",2790,"",""
2020-06-20,Canada,British Columbia,2790.0,"",2790,"",""
2020-06-21,Canada,British Columbia,2790.0,"",2790,"",""
2020-06-22,Canada,British Columbia,2822.0,"",2822,"",""
2020-06-23,Canada,British Columbia,2835.0,"",2835,"",""
2020-06-24,Canada,British Columbia,2849.0,"",2849,"",""
2020-06-25,Canada,British Columbia,2869.0,"",2869,"",""
2020-06-26,Canada,British Columbia,2878.0,"",2878,"",""
2020-06-27,Canada,British Columbia,2878.0,"",2878,"",""
2020-06-28,Canada,British Columbia,2878.0,"",2878,"",""
2020-06-29,Canada,British Columbia,2904.0,"",2904,"",""
2020-06-30,Canada,British Columbia,2916.0,"",2916,"",""
2020-07-01,Canada,British Columbia,2916.0,"",2916,"",""
2020-07-02,Canada,British Columbia,2940.0,"",2940,"",""
2020-07-03,Canada,British Columbia,2947.0,"",2947,"",""
2020-07-04,Canada,British Columbia,2947.0,"",2947,"",""
2020-07-05,Canada,British Columbia,2947.0,"",2947,"",""
2020-07-06,Canada,British Columbia,2978.0,"",2978,"",""
2020-07-07,Canada,British Columbia,2990.0,"",2990,"",""
2020-07-08,Canada,British Columbia,3008.0,"",3008,"",""
2020-07-09,Canada,British Columbia,3028.0,"",3028,"",""
2020-07-10,Canada,British Columbia,3053.0,"",3053,"",""
