2021-02-26,Canada,New Brunswick,1428.0,"",1428,"",""
2021-02-27,Canada,New Brunswick,1430.0,"",1430,"",""
2021-02-28,Canada,New Brunswick,1430.0,"",1430,"",""
2021-03-01,Canada,New Brunswick,1431.0,"",1431,"",""
2021-03-02,Canada,New Brunswick,1435.0,"",1435,"",""
2021-03-03,Canada,New Brunswick,1438.0,"",1438,"",""
2021-03-04,Canada,New Brunswick,1443.0,"",1443,"",""
2021-03-05,Canada,New Brunswick,1447.0,"",1447,"",""
2021-03-06,Canada,New Brunswick,1453.0,"",1453,"",""
2021-03-07,Canada,New Brunswick,1455.0,"",1455,"",""
2021-03-08,Canada,New Brunswick,1460.0,"",1459,"",""
2021-03-09,Canada,New Brunswick,1460.0,"",1460,"",""
2021-03-10,Canada,New Brunswick,1460.0,"",1460,"",""
2021-03-11,Canada,New Brunswick,1462.0,"",1462,"",""
2021-03-12,Canada,New Brunswick,1465.0,"",1465,"",""
2021-03-13,Canada,New Brunswick,1465.0,"",1465,"",""
2021-03-14,Canada,New Brunswick,1470.0,"",1470,"",""
2021-03-15,Canada,New Brunswick,1471.0,"",1471,"",""
2020-03-11,Canada,Newfoundland and Labrador,0.0,"",0,"",""
2020-03-12,Canada,Newfoundland and Labrador,0.0,"",0,"",""
2020-03-13,Canada,Newfoundland and Labrador,0.0,"",0,"",""
2020-03-14,Canada,Newfoundland and Labrador,0.0,"",0,"",""
2020-03-15,Canada,Newfoundland and Labrador,1.0,"",0,"",""
2020-03-16,Canada,Newfoundland and Labrador,1.0,"",0,"",""
