2020-03-30,Canada,Quebec,3430.0,"",3430,"",""
2020-03-31,Canada,Quebec,4162.0,"",4162,"",""
2020-04-01,Canada,Quebec,4611.0,"",4611,"",""
2020-04-02,Canada,Quebec,5518.0,"",5518,"",""
2020-04-03,Canada,Quebec,6101.0,"",6101,"",""
2020-04-04,Canada,Quebec,6101.0,"",6997,"",""
2020-04-05,Canada,Quebec,7944.0,"",7944,"",""
2020-04-06,Canada,Quebec,8580.0,"",8580,"",""
2020-04-07,Canada,Quebec,9340.0,"",9340,"",""
2020-04-08,Canada,Quebec,10031.0,"",10031,"",""
2020-04-09,Canada,Quebec,10912.0,"",10912,"",""
2020-04-10,Canada,Quebec,11677.0,"",11677,"",""
2020-04-11,Canada,Quebec,12292.0,"",12292,"",""
2020-04-12,Canada,Quebec,12846.0,"",12846,"",""
2020-04-13,Canada,Quebec,13557.0,"",13557,"",""
2020-04-14,Canada,Quebec,14248.0,"",14248,"",""
2020-04-15,Canada,Quebec,14860.0,"",14860,"",""
2020-04-16,Canada,Quebec,15857.0,"",15857,"",""
2020-04-17,Canada,Quebec,16798.0,"",16798,"",""
2020-04-18,Canada,Quebec,17521.0,"",17521,"",""
2020-04-19,Canada,Quebec,17950.0,"",18357,"",""
2020-04-20,Canada,Quebec,19319.0,"",19319,"",""
2020-04-21,Canada,Quebec,20126.0,"",20126,"",""
2020-04-22,Canada,Quebec,20965.0,"",20965,"",""
