2020-08-23,Canada,Quebec,61673.0,"",61673,"",""
2020-08-24,Canada,Quebec,61741.0,"",61741,"",""
2020-08-25,Canada,Quebec,61803.0,"",61803,"",""
2020-08-26,Canada,Quebec,61945.0,"",61945,"",""
2020-08-27,Canada,Quebec,62056.0,"",62026,"",""
2020-08-28,Canada,Quebec,62124.0,"",62076,"",""
2020-08-29,Canada,Quebec,62232.0,"",62232,"",""
2020-08-30,Canada,Quebec,62352.0,"",62352,"",""
2020-08-31,Canada,Quebec,62492.0,"",62492,"",""
2020-09-01,Canada,Quebec,62614.0,"",62614,"",""
2020-09-02,Canada,Quebec,62746.0,"",62746,"",""
2020-09-03,Canada,Quebec,62933.0,"",62933,"",""
2020-09-04,Canada,Quebec,63117.0,"",63117,"",""
2020-09-05,Canada,Quebec,63292.0,"",63292,"",""
2020-09-06,Canada,Quebec,63497.0,"",63497,"",""
2020-09-07,Canada,Quebec,63713.0,"",63713,"",""
2020-09-08,Canada,Quebec,63876.0,"",63876,"",""
2020-09-09,Canada,Quebec,64056.0,"",64056,"",""
2020-09-10,Canada,Quebec,64244.0,"",64244,"",""
2020-09-11,Canada,Quebec,64463.0,"",64463,"",""
2020-09-12,Canada,Quebec,64707.0,"",64707,"",""
2020-09-13,Canada,Quebec,64986.0,"",64986,"",""
2020-09-14,Canada,Quebec,65262.0,"",65262,"",""
2020-09-15,Canada,Quebec,65554.0,"",65554,"",""
