2020-04-29,Canada,Northwest Territories,5.0,"",5,"",""
2020-04-30,Canada,Northwest Territories,5.0,"",5,"",""
2020-05-01,Canada,Northwest Territories,5.0,"",5,"",""
2020-05-02,Canada,Northwest Territories,5.0,"",5,"",""
2020-05-03,Canada,Northwest Territories,5.0,"",5,"",""
2020-05-04,Canada,Northwest Territories,5.0,"",5,"",""
2020-05-05,Canada,Northwest Territories,5.0,"",5,"",""
2020-05-06,Canada,Northwest Territories,5.0,"",5,"",""
2020-05-07,Canada,Northwest Territories,5.0,"",5,"",""
2020-05-08,Canada,Northwest Territories,5.0,"",5,"",""
2020-05-09,Canada,Northwest Territories,5.0,"",5,"",""
2020-05-10,Canada,Northwest Territories,5.0,"",5,"",""
2020-05-11,Canada,Northwest Territories,5.0,"",5,"",""
2020-05-12,Canada,Northwest Territories,5.0,"",5,"",""
2020-05-13,Canada,Northwest Territories,5.0,"",5,"",""
2020-05-14,Canada,Northwest Territories,5.0,"",5,"",""
2020-05-15,Canada,Northwest Territories,5.0,"",5,"",""
2020-05-16,Canada,Northwest Territories,5.0,"",5,"",""
2020-05-17,Canada,Northwest Territories,5.0,"",5,"",""
2020-05-18,Canada,Northwest Territories,5.0,"",5,"",""
2020-05-19,Canada,Northwest Territories,5.0,"",5,"",""
2020-05-20,Canada,Northwest Territories,5.0,"",5,"",""
2020-05-21,Canada,Northwest Territories,5.0,"",5,"",""
2020-05-22,Canada,Northwest Territories,5.0,"",5,"",""
