2020-05-18,Canada,Quebec,43636.0,"",43627,"",""
2020-05-19,Canada,Quebec,44206.0,"",44197,"",""
2020-05-20,Canada,Quebec,44784.0,"",44775,"",""
2020-05-21,Canada,Quebec,45504.0,"",45495,"",""
2020-05-22,Canada,Quebec,46150.0,"",46141,"",""
2020-05-23,Canada,Quebec,46847.0,"",46838,"",""
2020-05-24,Canada,Quebec,47420.0,"",47411,"",""
2020-05-25,Canada,Quebec,47993.0,"",47984,"",""
2020-05-26,Canada,Quebec,48607.0,"",48598,"",""
2020-05-27,Canada,Quebec,49148.0,"",49139,"",""
2020-05-28,Canada,Quebec,49711.0,"",49702,"",""
2020-05-29,Canada,Quebec,50232.0,"",50232,"",""
2020-05-30,Canada,Quebec,50651.0,"",50651,"",""
2020-05-31,Canada,Quebec,51059.0,"",51059,"",""
2020-06-01,Canada,Quebec,51354.0,"",51354,"",""
2020-06-02,Canada,Quebec,51593.0,"",51593,"",""
2020-06-03,Canada,Quebec,51884.0,"",51884,"",""
2020-06-04,Canada,Quebec,52143.0,"",52143,"",""
2020-06-05,Canada,Quebec,52398.0,"",52398,"",""
2020-06-06,Canada,Quebec,52624.0,"",52624,"",""
2020-06-07,Canada,Quebec,52849.0,"",52849,"",""
2020-06-08,Canada,Quebec,53047.0,"",53047,"",""
2020-06-09,Canada,Quebec,53185.0,"",53185,"",""
2020-06-10,Canada,Quebec,53341.0,"",53341,"",""
