2020-04-17,Canada,Saskatchewan,307.0,"",306,"",""
2020-04-18,Canada,Saskatchewan,313.0,"",310,"",""
2020-04-19,Canada,Saskatchewan,315.0,"",314,"",""
2020-04-20,Canada,Saskatchewan,316.0,"",316,"",""
2020-04-21,Canada,Saskatchewan,320.0,"",320,"",""
2020-04-22,Canada,Saskatchewan,326.0,"",326,"",""
2020-04-23,Canada,Saskatchewan,331.0,"",331,"",""
2020-04-24,Canada,Saskatchewan,341.0,"",341,"",""
2020-04-25,Canada,Saskatchewan,349.0,"",347,"",""
2020-04-26,Canada,Saskatchewan,353.0,"",353,"",""
2020-04-27,Canada,Saskatchewan,365.0,"",365,"",""
2020-04-28,Canada,Saskatchewan,366.0,"",366,"",""
2020-04-29,Canada,Saskatchewan,383.0,"",383,"",""
2020-04-30,Canada,Saskatchewan,389.0,"",389,"",""
2020-05-01,Canada,Saskatchewan,415.0,"",415,"",""
2020-05-02,Canada,Saskatchewan,421.0,"",421,"",""
2020-05-03,Canada,Saskatchewan,433.0,"",433,"",""
2020-05-04,Canada,Saskatchewan,467.0,"",467,"",""
2020-05-05,Canada,Saskatchewan,487.0,"",487,"",""
2020-05-06,Canada,Saskatchewan,512.0,"",512,"",""
2020-05-07,Canada,Saskatchewan,531.0,"",531,"",""
2020-05-08,Canada,Saskatchewan,544.0,"",544,"",""
2020-05-09,Canada,Saskatchewan,553.0,"",553,"",""
2020-05-10,Canada,Saskatchewan,564.0,"",564,"",""
