2020-11-09,Canada,British Columbia,18714.0,"",18714,"",""
2020-11-10,Canada,British Columbia,19239.0,"",19239,"",""
2020-11-11,Canada,British Columbia,19239.0,"",19774,"",""
2020-11-12,Canada,British Columbia,20369.0,"",20368,"",""
2020-11-13,Canada,British Columbia,20986.0,"",20985,"",""
2020-11-14,Canada,British Columbia,20986.0,"",21639,"",""
2020-11-15,Canada,British Columbia,20986.0,"",22298,"",""
2020-11-16,Canada,British Columbia,22945.0,"",22944,"",""
2020-11-17,Canada,British Columbia,23662.0,"",23661,"",""
2020-11-18,Canada,British Columbia,24422.0,"",24422,"",""
2020-11-19,Canada,British Columbia,24960.0,"",24958,"",""
2020-11-20,Canada,British Columbia,25474.0,"",25474,"",""
2020-11-21,Canada,British Columbia,25474.0,"",26187,"",""
2020-11-22,Canada,British Columbia,25474.0,"",26813,"",""
2020-11-23,Canada,British Columbia,27407.0,"",27407,"",""
2020-11-24,Canada,British Columbia,28348.0,"",28348,"",""
2020-11-25,Canada,British Columbia,29086.0,"",29086,"",""
2020-11-26,Canada,British Columbia,29973.0,"",29973,"",""
2020-11-27,Canada,British Columbia,30884.0,"",30884,"",""
2020-11-28,Canada,British Columbia,30884.0,"",31634,"",""
2020-11-29,Canada,British Columbia,30884.0,"",32642,"",""
2020-11-30,Canada,British Columbia,33238.0,"",33238,"",""
2020-12-01,Canada,British Columbia,33894.0,"",33894,"",""
2020-12-02,Canada,British Columbia,34728.0,"",34728,"",""
