2020-03-29,Canada,Nova Scotia,122.0,"",122,"",""
2020-03-30,Canada,Nova Scotia,127.0,"",127,"",""
2020-03-31,Canada,Nova Scotia,147.0,"",147,"",""
2020-04-01,Canada,Nova Scotia,173.0,"",173,"",""
2020-04-02,Canada,Nova Scotia,193.0,"",193,"",""
2020-04-03,Canada,Nova Scotia,207.0,"",207,"",""
2020-04-04,Canada,Nova Scotia,236.0,"",236,"",""
2020-04-05,Canada,Nova Scotia,262.0,"",262,"",""
2020-04-06,Canada,Nova Scotia,293.0,"",293,"",""
2020-04-07,Canada,Nova Scotia,310.0,"",310,"",""
2020-04-08,Canada,Nova Scotia,310.0,"",342,"",""
2020-04-09,Canada,Nova Scotia,342.0,"",373,"",""
2020-04-10,Canada,Nova Scotia,407.0,"",407,"",""
2020-04-11,Canada,Nova Scotia,428.0,"",428,"",""
2020-04-12,Canada,Nova Scotia,445.0,"",445,"",""
2020-04-13,Canada,Nova Scotia,474.0,"",474,"",""
2020-04-14,Canada,Nova Scotia,517.0,"",517,"",""
2020-04-15,Canada,Nova Scotia,549.0,"",549,"",""
2020-04-16,Canada,Nova Scotia,579.0,"",579,"",""
2020-04-17,Canada,Nova Scotia,606.0,"",606,"",""
2020-04-18,Canada,Nova Scotia,649.0,"",649,"",""
2020-04-19,Canada,Nova Scotia,675.0,"",675,"",""
2020-04-20,Canada,Nova Scotia,721.0,"",721,"",""
2020-04-21,Canada,Nova Scotia,737.0,"",737,"",""
