2020-04-05,Canada,British Columbia,1203.0,"",1203,"",""
2020-04-06,Canada,British Columbia,1266.0,"",1266,"",""
2020-04-07,Canada,British Columbia,1266.0,"",1291,"",""
2020-04-08,Canada,British Columbia,1291.0,"",1336,"",""
2020-04-09,Canada,British Columbia,1336.0,"",1370,"",""
2020-04-10,Canada,British Columbia,1370.0,"",1410,"",""
2020-04-11,Canada,British Columbia,1445.0,"",1445,"",""
2020-04-12,Canada,British Columbia,1445.0,"",1445,"",""
2020-04-13,Canada,British Columbia,1490.0,"",1490,"",""
2020-04-14,Canada,British Columbia,1490.0,"",1517,"",""
2020-04-15,Canada,British Columbia,1517.0,"",1561,"",""
2020-04-16,Canada,British Columbia,1561.0,"",1561,"",""
2020-04-17,Canada,British Columbia,1575.0,"",1575,"",""
2020-04-18,Canada,British Columbia,1618.0,"",1618,"",""
2020-04-19,Canada,British Columbia,1647.0,"",1618,"",""
2020-04-20,Canada,British Columbia,1647.0,"",1699,"",""
2020-04-21,Canada,British Columbia,1724.0,"",1724,"",""
2020-04-22,Canada,British Columbia,1795.0,"",1795,"",""
2020-04-23,Canada,British Columbia,1824.0,"",1824,"",""
2020-04-24,Canada,British Columbia,1853.0,"",1853,"",""
2020-04-25,Canada,British Columbia,1948.0,"",1948,"",""
2020-04-26,Canada,British Columbia,1948.0,"",1948,"",""
2020-04-27,Canada,British Columbia,1998.0,"",1998,"",""
2020-04-28,Canada,British Columbia,2053.0,"",2053,"",""
