2020-02-26,Canada,Ontario,4.0,"",5,"",""
2020-02-27,Canada,Ontario,6.0,"",6,"",""
2020-02-29,Canada,Ontario,11.0,"",8,"",""
2020-03-01,Canada,Ontario,15.0,"",15,"",""
2020-03-03,Canada,Ontario,20.0,"",20,"",""
2020-03-05,Canada,Ontario,22.0,"",22,"",""
2020-03-06,Canada,Ontario,25.0,"",28,"",""
2020-03-07,Canada,Ontario,28.0,"",28,"",""
2020-03-08,Canada,Ontario,29.0,"",31,"",""
2020-03-09,Canada,Ontario,34.0,"",34,"",""
2020-03-11,Canada,Ontario,41.0,"",42,"",""
2020-03-12,Canada,Ontario,42.0,"",59,"",""
2020-03-13,Canada,Ontario,74.0,"",79,"",""
2020-03-14,Canada,Ontario,79.0,"",79,"",""
2020-03-15,Canada,Ontario,104.0,"",103,"",""
2020-03-16,Canada,Ontario,177.0,"",145,"",""
2020-03-17,Canada,Ontario,185.0,"",177,"",""
2020-03-18,Canada,Ontario,221.0,"",189,"",""
2020-03-19,Canada,Ontario,257.0,"",258,"",""
2020-03-20,Canada,Ontario,308.0,"",311,"",""
2020-03-21,Canada,Ontario,377.0,"",377,"",""
2020-03-22,Canada,Ontario,425.0,"",425,"",""
2020-03-23,Canada,Ontario,503.0,"",503,"",""
2020-03-24,Canada,Ontario,588.0,"",588,"",""
