2021-02-22,Canada,Prince Edward Island,114.0,"",115,"",""
2021-02-23,Canada,Prince Edward Island,115.0,"",115,"",""
2021-02-24,Canada,Prince Edward Island,115.0,"",117,"",""
2021-02-25,Canada,Prince Edward Island,115.0,"",120,"",""
2021-02-26,Canada,Prince Edward Island,120.0,"",121,"",""
2021-02-27,Canada,Prince Edward Island,120.0,"",127,"",""
2021-02-28,Canada,Prince Edward Island,132.0,"",132,"",""
2021-03-01,Canada,Prince Edward Island,132.0,"",132,"",""
2021-03-02,Canada,Prince Edward Island,136.0,"",136,"",""
2021-03-03,Canada,Prince Edward Island,136.0,"",137,"",""
2021-03-04,Canada,Prince Edward Island,136.0,"",138,"",""
2021-03-05,Canada,Prince Edward Island,136.0,"",139,"",""
2021-03-06,Canada,Prince Edward Island,136.0,"",139,"",""
2021-03-07,Canada,Prince Edward Island,136.0,"",141,"",""
2021-03-08,Canada,Prince Edward Island,141.0,"",143,"",""
2021-03-09,Canada,Prince Edward Island,143.0,"",143,"",""
2021-03-10,Canada,Prince Edward Island,143.0,"",143,"",""
2021-03-11,Canada,Prince Edward Island,143.0,"",143,"",""
2021-03-12,Canada,Prince Edward Island,143.0,"",143,"",""
2021-03-13,Canada,Prince Edward Island,143.0,"",143,"",""
2021-03-14,Canada,Prince Edward Island,143.0,"",143,"",""
2021-03-15,Canada,Prince Edward Island,143.0,"",143,"",""
2020-03-01,Canada,Quebec,1.0,"",1,"",""
2020-03-03,Canada,Quebec,1.0,"",1,"",""
